Date,Open,High,Low,Close,ChangePct,AmplitudePct,Volume,Amount,TurnoverRate,TradeCount
2022-11-15,0.6530442225081841,0.6754674190838267,0.6448348726719257,0.6457532025144477,2.37,2.8,278263885.16642827,1043858.2696079646,0.0,1490844.0
2022-11-16,0.6444484070875893,0.6972618519612868,0.6380293150952197,0.6380293150952197,0.11,1.5,280672358.5003239,924124.2884803786,0.0,1428852.0
2022-11-17,0.6825447189431179,0.6825447189431179,0.6324010745316311,0.6791485704657925,1.41,2.89,280596568.7348427,1006495.0652446802,0.0,1466438.0
2022-11-18,0.6652699381598557,0.6719612157455087,0.5927541695408238,0.6391124026146076,-1.75,2.27,328055303.14570606,1117237.4723579083,0.0,1636226.0
2022-11-21,0.6900355344096276,0.6900355344096276,0.6162473143061427,0.6332286699895476,0.68,1.41,259239330.22576916,877715.7952065631,0.0,1443809.0
2022-11-22,0.6777032167478063,0.6778504854759024,0.6676005395695426,0.6778504854759024,-0.96,2.27,298761455.616501,973716.6198729726,0.0,1590808.0
2022-11-23,0.6648930683841779,0.6648930683841779,0.6206616382331468,0.6206616382331468,-1.24,2.31,273611465.77043355,866566.0486855104,0.0,1523722.0
2022-11-24,0.6207186954668041,0.6873608819935132,0.6207186954668041,0.666091693687994,-0.71,1.6,215691349.64912003,696726.5128027722,0.0,1257410.0
2022-11-25,0.5999550535084452,0.6112177552341544,0.5999550535084452,0.6112177552341544,-1.44,1.46,201587592.32175657,623421.4355395293,0.0,1157682.0
2022-11-28,0.63623673372657,0.63623673372657,0.6003327767177977,0.6003327767177977,-0.34,1.26,196244797.06201547,608426.0983590966,0.0,1165743.0
2022-11-29,0.5965919833568276,0.6472029540118136,0.5965919833568276,0.6455765472501663,1.24,1.48,186270414.91485062,617463.2658341302,0.0,1046444.0
2022-11-30,0.6873290621410751,0.6873290621410751,0.639456866680577,0.6644010377129985,0.23,1.62,214525774.27827162,720606.0905068236,0.0,1155734.0
2022-12-01,0.6351359270340481,0.6851837829828783,0.6242313327663783,0.6789242360740937,1.02,1.11,239160929.82134092,813334.80058166,0.0,1213273.0
2022-12-02,0.5958581626766614,0.6504931990139198,0.5958581626766614,0.6504931990139198,0.69,1.83,221438551.8204124,716230.9533625528,0.0,1109588.0
2022-12-05,0.615665675403241,0.7053923459048432,0.615665675403241,0.7053923459048432,0.87,1.11,265476123.44390097,808529.8319161307,0.0,1278875.0
2022-12-06,0.6226664146880618,0.6261427413282666,0.6226664146880618,0.6261427413282666,0.15,0.7,247997850.0331369,799479.6209234806,0.0,1231776.0
2022-12-07,0.6383116640822397,0.6898584410593483,0.6383116640822397,0.6752985528398112,-0.79,1.15,235974188.88162038,762120.6966316043,0.0,1220845.0
2022-12-08,0.6673465750520728,0.6771977989531706,0.6673465750520728,0.6771977989531706,-1.31,1.21,223570793.13546667,685509.7136130206,0.0,1192957.0
2022-12-09,0.6920030169176551,0.6920030169176551,0.6440621731230765,0.6445727997304848,-0.82,1.23,226264196.11859363,784067.5117896738,0.0,1221931.0
2022-12-12,0.6585309932717165,0.6585309932717165,0.5655703426320903,0.5655703426320903,0.76,1.71,198952578.03716895,714170.7088896774,0.0,1172282.0
2022-12-13,0.6601226880401604,0.6601226880401604,0.6540679745739376,0.6540679745739376,-1.33,1.5,171358637.27316523,574055.4771237152,0.0,992620.0
2022-12-14,0.6591119937672578,0.6656666120022783,0.6393039455278777,0.6656666120022783,-0.16,1.74,194302146.28390023,670827.3031534203,0.0,1060667.0
2022-12-15,0.6602827509164293,0.6602827509164293,0.6497951126095767,0.6497951126095767,0.58,1.93,188193587.95548368,586723.4612748652,0.0,993152.0
2022-12-16,0.6628171742720679,0.6628171742720679,0.581943260904857,0.581943260904857,-1.91,1.67,191837341.56813294,581344.9844409935,0.0,1041441.0
2022-12-19,0.6315911736372676,0.6561806551752203,0.6315911736372676,0.6561806551752203,-2.0,2.43,177645197.03954992,514064.1825860493,0.0,1004650.0
2022-12-20,0.6504390704975506,0.6962680005326913,0.6235183772689559,0.6375682330680881,0.01,1.18,157469800.8313265,482838.6380727562,0.0,910189.0
2022-12-21,0.6047477514624263,0.6755298351573359,0.6037108574518185,0.6037108574518185,-1.51,1.77,142599088.23672947,440827.08890703646,0.0,853709.0
2022-12-22,0.5729496981384887,0.6251980376637851,0.5729496981384887,0.6141865479853662,-1.21,1.97,144639737.34924558,425285.4434120604,0.0,815757.0
2022-12-23,0.5837650213330294,0.6224367150094005,0.5541138904342303,0.6224367150094005,-0.29,1.32,147511012.09939358,427649.4338525975,0.0,845265.0
2022-12-26,0.5836300514856134,0.6242086848873554,0.5836300514856134,0.6242086848873554,2.6,2.43,147459675.952065,502815.29356091464,0.0,904263.0
2022-12-27,0.6533890383119877,0.6533890383119877,0.5783330630482216,0.5783330630482216,0.58,1.1,151964289.8222733,490835.20783658075,0.0,906995.0
2022-12-28,0.680625765540353,0.680625765540353,0.5989410446819473,0.5989410446819473,-1.67,1.79,147899753.98638394,439836.4075286255,0.0,832663.0
2022-12-29,0.6704700294178174,0.6704700294178174,0.6066527150928811,0.6236270688347495,0.22,1.45,151449445.84233892,459341.2653953683,0.0,850157.0
2022-12-30,0.6029386014497096,0.6245690795673075,0.5920505722836051,0.5920505722836051,0.53,0.81,129845476.4225759,399228.44893024495,0.0,757072.0
2023-01-03,0.616453036984773,0.6390883255620105,0.616453036984773,0.6390883255620105,3.55,4.01,236937976.9049562,722864.1491800075,0.0,1245367.0
2023-01-04,0.668007683544392,0.668007683544392,0.6385818571956982,0.6385818571956982,0.7,0.76,222020253.75357834,671563.5342866135,0.0,1262846.0
2023-01-05,0.5684610439507203,0.6116320698045397,0.5684610439507203,0.6048003207862204,0.21,0.84,180657524.74930036,584484.2188656095,0.0,1090258.0
2023-01-06,0.6859556111521277,0.6859556111521277,0.6089778107476364,0.6089778107476364,-0.69,0.88,168168706.81522423,589497.8303121101,0.0,1032516.0
2023-01-09,0.6438916130342937,0.6924036570133505,0.5966332880274163,0.6924036570133505,-0.46,1.3,165024770.83574748,591166.3198489923,0.0,1042179.0
2023-01-10,0.6487775333560009,0.6487775333560009,0.5824711387688849,0.5824711387688849,-0.68,0.93,142432253.98330748,543803.5793046284,0.0,946081.0
2023-01-11,0.6168121915615146,0.665415563380171,0.6168121915615146,0.665415563380171,-1.28,1.75,151891977.94771582,523657.99474807724,0.0,977089.0
2023-01-12,0.6095265216749518,0.6444541260067949,0.6095265216749518,0.615892215381934,0.45,1.07,163259664.7442047,544094.8595643138,0.0,1016378.0
2023-01-13,0.593477872856979,0.6171366923841038,0.577345839958273,0.6171366923841038,-0.37,1.28,143643028.38845232,476475.63781321206,0.0,902470.0
2023-01-16,0.6397017931032151,0.6513964043718974,0.5775425086113368,0.5775425086113368,1.63,1.69,179248086.71169618,668949.5555753016,0.0,1100247.0
2023-01-17,0.6622426782183527,0.6698334889516203,0.5934944683072249,0.6698334889516203,0.29,1.29,162995768.88382038,643052.6036636175,0.0,1026615.0
2023-01-18,0.6062542573965357,0.6632717934231788,0.6062542573965357,0.609907877098284,1.07,1.51,178133319.1274517,572713.3911825119,0.0,1033408.0
2023-01-19,0.6821863268952031,0.6821863268952031,0.6024972482843608,0.6024972482843608,2.14,2.01,217246892.00710055,804066.3594480838,0.0,1270137.0
2023-01-20,0.6136573147869416,0.703065357394267,0.6136573147869416,0.703065357394267,0.55,1.1,202180773.03681904,710811.7462991427,0.0,1186952.0
2023-01-30,0.6019909741042272,0.7084502765450365,0.6019909741042272,0.6957914066074525,1.92,1.61,317138383.5274266,1028972.2882520115,0.0,1588093.0
2023-01-31,0.6130744018250625,0.6541789377723578,0.6130744018250625,0.6541789377723578,0.17,0.6,270636891.66015303,855363.6572861365,0.0,1401742.0
2023-02-01,0.6802417877821871,0.6995031926604993,0.6748295871544274,0.6995031926604993,2.08,2.07,311388657.6111346,927999.8931405086,0.0,1499138.0
2023-02-02,0.695121034785771,0.7393625058243563,0.695121034785771,0.7262013698915344,0.37,1.16,319053507.292405,1021268.6947261678,0.0,1500814.0
2023-02-03,0.7205179442171297,0.7524151382751609,0.6430614472798722,0.7524151382751609,0.97,1.54,334712803.1069745,1032269.5482631077,0.0,1591674.0
2023-02-06,0.6521389377481875,0.6889389468346805,0.6461419760874814,0.6820789830125822,0.04,1.28,331758376.3781714,962894.5663191106,0.0,1585184.0
2023-02-07,0.740219044346618,0.740219044346618,0.64651702299266,0.64651702299266,0.4,1.02,290915821.41036856,877562.8361546125,0.0,1477045.0
2023-02-08,0.6869298787521477,0.7049928847164273,0.6674446657499125,0.6674446657499125,-1.5,1.65,262411031.27101693,785113.0797338057,0.0,1401526.0
2023-02-09,0.7384593011524331,0.7384593011524331,0.6657547148968564,0.6657547148968564,2.36,2.94,307614962.0971982,1012963.9651710417,0.0,1603089.0
2023-02-10,0.7565778407108428,0.7565778407108428,0.666485722362985,0.666485722362985,-0.24,1.58,294846709.07834935,924815.3595101259,0.0,1505743.0
2023-02-13,0.6568536470539967,0.7847750068960965,0.6568536470539967,0.7847750068960965,0.74,1.4,280645746.9253656,908343.6651983252,0.0,1502766.0
2023-02-14,0.6976024805639397,0.7136074610331007,0.6791146314768911,0.6791146314768911,-0.44,1.29,241898868.0009308,805697.0666546101,0.0,1354633.0
2023-02-15,0.6566706432985898,0.703627865201926,0.6525018634427268,0.6690961492810724,1.53,1.54,302344689.66922694,1026827.5979702524,0.0,1543866.0
2023-02-16,0.7095558032511129,0.7112081936795602,0.6394329271668524,0.6394329271668524,-2.78,3.55,375265146.75368696,1292275.8611776943,0.0,1874050.0
2023-02-17,0.6903917027129362,0.741889733886446,0.6454267257119107,0.6454267257119107,-1.2,2.15,282157864.999176,924231.0227611206,0.0,1593100.0
2023-02-20,0.7327827671072666,0.7384770284192407,0.655245586276654,0.7384770284192407,0.56,1.53,211079019.86502975,700907.5433585917,0.0,1264676.0
2023-02-21,0.7275208864470363,0.7275208864470363,0.6836837295329238,0.6862879762524956,0.89,1.97,297457933.58261794,933298.8355474372,0.0,1522665.0
2023-02-22,0.689441273172042,0.716179914732851,0.6784793312483787,0.6784793312483787,2.52,3.03,400889829.03539175,1314707.7689289912,0.0,1938829.0
2023-02-23,0.761461416972447,0.761461416972447,0.6660232490781846,0.6660232490781846,-0.97,1.64,371835679.219538,1234379.0142335447,0.0,1876436.0
2023-02-24,0.6907320978619158,0.7081668898398856,0.6786150421444237,0.7081668898398856,0.76,1.05,378837349.0989757,1247141.1706558533,0.0,1884131.0
2023-02-27,0.7558420417568775,0.7558420417568775,0.6604928487727333,0.6604928487727333,-0.31,1.56,385683239.65707594,1300937.0671802312,0.0,1977510.0
2023-02-28,0.738306804960419,0.738306804960419,0.6949494582265034,0.6949494582265034,0.82,1.82,374742166.40567076,1256569.1514511704,0.0,1847108.0
2023-03-01,0.7122908076770539,0.7122908076770539,0.6731023306217541,0.7074880720725542,1.98,2.19,449206230.3148191,1561646.4353245082,0.0,2059845.0
2023-03-02,0.7300781061031572,0.732671497820248,0.7133867182397812,0.7133867182397812,0.36,1.97,506313121.8654425,1803365.768641289,0.0,2415255.0
2023-03-03,0.7629343996801345,0.7629343996801345,0.7104035317653046,0.7104035317653046,-0.1,1.25,413793849.4712094,1541667.3294954684,0.0,2082284.0
2023-03-06,0.7042672684808252,0.7597239328686488,0.6939495097875079,0.7597239328686488,1.09,1.31,465342637.79911304,1712793.3585419063,0.0,2236199.0
2023-03-07,0.7663779915410966,0.7663779915410966,0.6374554985062971,0.6374554985062971,-3.38,3.2,439423292.8055976,1550675.8097918888,0.0,2200101.0
2023-03-08,0.7524716261943796,0.7528941321048839,0.6723931274093813,0.7528941321048839,3.04,3.25,414257916.6307362,1450681.625000731,0.0,2062787.0
2023-03-09,0.7175283288174502,0.7714750537519289,0.7175283288174502,0.7714750537519289,0.46,1.59,413159255.3393501,1427464.1636433506,0.0,2079494.0
2023-03-10,0.7000217650292554,0.7461580001179092,0.7000217650292554,0.7461580001179092,-1.43,1.32,394663030.1571206,1431317.2979285875,0.0,2057747.0
2023-03-13,0.6922193602832952,0.7274207383618061,0.6922193602832952,0.7274207383618061,0.97,1.85,401716161.98405945,1476611.2606077062,0.0,2007814.0
2023-03-14,0.7676026734922522,0.7676026734922522,0.6918417279220408,0.6918417279220408,0.09,2.46,479948870.04637027,1818184.4993752409,0.0,2274811.0
2023-03-15,0.6955230979467197,0.7813313972376704,0.6955230979467197,0.7813313972376704,-0.41,0.79,369921078.0091224,1447333.1111345214,0.0,1911588.0
2023-03-16,0.6723073120680557,0.7320297487350188,0.6723073120680557,0.7320297487350188,-2.1,2.0,372046171.9389897,1328599.9712048518,0.0,1934179.0
2023-03-17,0.6650760417664193,0.7738412884464442,0.6650760417664193,0.7738412884464442,1.27,1.38,398253908.9895619,1396985.8286464128,0.0,1900976.0
2023-03-20,0.7935037604385737,0.7935037604385737,0.6923954444163093,0.6923954444163093,-1.08,1.27,357336899.67349404,1320501.7550951715,0.0,1871567.0
2023-03-21,0.7436446921842562,0.7436446921842562,0.7162586084065822,0.7162586084065822,1.5,1.34,351069109.2928508,1217765.9170625953,0.0,1793775.0
2023-03-22,0.7367700173008838,0.7586401044412107,0.7202474705306952,0.7367672804413611,0.95,1.53,377481958.686265,1340523.7686400784,0.0,1862245.0
2023-03-23,0.7574570320054841,0.7574570320054841,0.7405636841394381,0.7553380480358396,1.23,1.88,405222986.94737804,1578284.624414088,0.0,2027148.0
2023-03-24,0.7110697669083305,0.7899935743984565,0.7110697669083305,0.7150522036085588,-0.44,1.55,398615478.0392858,1506717.122390345,0.0,1984131.0
2023-03-27,0.7380806954808486,0.7743825492895128,0.7380806954808486,0.7743825492895128,0.46,1.64,425229878.66296566,1540705.4904482597,0.0,1990549.0
2023-03-28,0.7826725016799954,0.8033790932204528,0.7049782412425611,0.7049782412425611,-1.9,1.92,338667263.7919001,1241044.4229384353,0.0,1767115.0
2023-03-29,0.78179111104591,0.78179111104591,0.6809162478490266,0.6809162478490266,-0.81,1.51,368980344.31894314,1314077.528414133,0.0,1851732.0
2023-03-30,0.7122855201925286,0.778060260867843,0.7122855201925286,0.7149370060041754,-1.0,1.62,334837461.40101534,1173060.7317065678,0.0,1839184.0
2023-03-31,0.7146041047816604,0.7753043631410207,0.6509595704588986,0.6509595704588986,0.92,1.71,298618527.26663417,1017198.9353267831,0.0,1663134.0
2023-04-03,0.7597135866663354,0.7622200686384915,0.7248752455108901,0.7622200686384915,2.96,2.95,472001492.5314702,1796264.916171506,0.0,2396573.0
2023-04-04,0.7282833771074162,0.7798468898553916,0.7282833771074162,0.7798468898553916,-0.23,1.26,456806186.4609367,1948653.8626106728,0.0,2504289.0
2023-04-06,0.7500261353829305,0.7634019129247183,0.7500261353829305,0.7634019129247183,0.63,2.04,382850490.7259185,1685997.2224783401,0.0,2232690.0
2023-04-07,0.743737920654706,0.7620906063621317,0.7369271335630218,0.7620906063621317,0.63,1.31,329000759.1808233,1366611.6063864792,0.0,1901685.0
2023-04-10,0.6708493729983741,0.7676881301092855,0.6708493729983741,0.7217598377184534,-2.37,3.07,357957500.9553935,1442632.5762113528,0.0,2135564.0
2023-04-11,0.6993195397220366,0.8020987519962945,0.6993195397220366,0.7583769410218768,0.33,1.51,304618692.2956244,1199769.7148160844,0.0,1846475.0
2023-04-12,0.7319340577007324,0.8146362842950219,0.7120522005477675,0.7120522005477675,1.87,2.36,350792735.99073875,1386418.5998440166,0.0,1918455.0
2023-04-13,0.7613148093342674,0.7613148093342674,0.7372541656999118,0.7609950866498831,-1.93,1.78,358906150.37950575,1364269.1233047687,0.0,1914190.0
2023-04-14,0.7452016579390532,0.781019199527433,0.7377504275446415,0.781019199527433,0.61,2.29,299706311.6815646,1219870.7491793653,0.0,1763179.0
2023-04-17,0.71336659877541,0.7442898023409407,0.71336659877541,0.7442898023409407,-0.98,1.17,307951100.1581983,1169749.3474598245,0.0,1721097.0
2023-04-18,0.7733519211400669,0.7733519211400669,0.7061398305069636,0.7061398305069636,-0.32,1.61,299752315.8369652,1177545.5510307634,0.0,1705102.0
2023-04-19,0.7505428532254974,0.7505428532254974,0.6998804931652913,0.7303988100728018,-0.07,1.45,326817061.7244298,1361985.27720135,0.0,1909893.0
2023-04-20,0.7455802359444097,0.7455802359444097,0.6822618986398972,0.7453252055179403,0.51,1.0,310494411.92317337,1294842.1384931616,0.0,1852905.0
2023-04-21,0.7341362270096179,0.7561235046055891,0.7046842914153046,0.7561235046055891,-3.04,3.59,433802115.3117586,1712381.8831769002,0.0,2428651.0
2023-04-24,0.6945654396813185,0.7447542397985065,0.6911355624867399,0.6977277918291294,-1.46,1.93,303226684.35577106,1253771.9642832302,0.0,1933973.0
2023-04-25,0.7020819735622862,0.739229580696363,0.6612695015783471,0.6612695015783471,-3.05,3.91,308633769.3098368,1210073.6122250909,0.0,1979335.0
2023-04-26,0.7084141664196874,0.7351415042158487,0.6833370435760329,0.7351415042158487,-0.64,2.53,273488433.20169926,1033564.376865875,0.0,1784060.0
2023-04-27,0.6870874680641007,0.6870874680641007,0.6550492141038223,0.6559028734682099,-0.1,1.79,251114731.23397064,993336.4137072936,0.0,1706876.0
2023-04-28,0.6547089640773931,0.6686123715880163,0.6547089640773931,0.6686123715880163,2.73,2.87,259679334.71537185,933652.4229466475,0.0,1654376.0
2023-05-04,0.6848514331217945,0.712059115702979,0.611971435147909,0.611971435147909,-0.69,1.51,257583548.35492948,899732.5360312642,0.0,1678054.0
2023-05-05,0.7101182889381737,0.7101182889381737,0.6673855438022404,0.6816918407730064,-0.98,1.88,215483982.58010888,798806.2051882921,0.0,1466371.0
2023-05-08,0.6719983545893321,0.7090308568934233,0.6719983545893321,0.6975885587047186,1.99,2.06,257431318.5338446,980709.4005396985,0.0,1578741.0
2023-05-09,0.722645540317114,0.722645540317114,0.6550321448478194,0.721656406487626,-2.16,2.01,245102210.69265074,941529.0383591679,0.0,1524000.0
2023-05-10,0.6951614037164615,0.6951614037164615,0.6230006481580201,0.6230006481580201,0.25,0.94,196909016.16681197,758715.4183183435,0.0,1323433.0
2023-05-11,0.6398801927243859,0.6735113332187207,0.6398801927243859,0.6709858069512875,-0.16,1.03,182082705.22695622,674821.5727933428,0.0,1176816.0
2023-05-12,0.6557375112820635,0.7250046953010354,0.6557375112820635,0.7190266548134729,-1.2,1.57,167761311.6657286,612221.580082465,0.0,1106188.0
2023-05-15,0.6747542797173832,0.7133422768261415,0.628613393537402,0.6925653044498766,0.93,2.32,171921432.40809354,623760.620498451,0.0,1176542.0
2023-05-16,0.6439059646692202,0.6580909802790302,0.6277837306785298,0.6277837306785298,-1.4,1.54,159598401.6829265,582149.819768771,0.0,1112520.0
2023-05-17,0.6970857723436422,0.7058740224612994,0.6453146012744049,0.6453146012744049,2.21,2.7,186087261.47597057,678148.3010960844,0.0,1153015.0
2023-05-18,0.6981597120856515,0.7442547648295069,0.6981597120856515,0.7442547648295069,1.7,1.63,242424006.30575266,897166.6867229377,0.0,1518248.0
2023-05-19,0.6351649976951482,0.7253660107324823,0.5790868615906208,0.6790261342095293,0.38,1.27,210043061.25040713,824011.8132156766,0.0,1434432.0
2023-05-22,0.7381324642692726,0.7381324642692726,0.6794345321636075,0.7046656979318809,-0.83,1.18,175846066.83980596,653366.3452368625,0.0,1202765.0
2023-05-23,0.6890969593051645,0.7073742978967807,0.6890969593051645,0.7073742978967807,-1.28,1.27,153738660.6126761,562171.9337600826,0.0,1100423.0
2023-05-24,0.6801435553442944,0.7024393473951592,0.6625560159683573,0.7024393473951592,0.37,2.0,162562149.2368204,578271.1762579412,0.0,1164596.0
2023-05-25,0.6755797173143827,0.7055356336791744,0.6755797173143827,0.6994152457904367,0.02,2.39,175886756.42176396,620107.9647579745,0.0,1242810.0
2023-05-26,0.6133697486142747,0.7160592600432236,0.6133697486142747,0.7160592600432236,1.08,1.52,161615291.98131987,590097.5699680956,0.0,1130466.0
2023-05-29,0.733685524203467,0.7625699861713002,0.6821375775972187,0.6821375775972187,-0.13,1.22,191375289.14675394,743480.9856488699,0.0,1284629.0
2023-05-30,0.713383106459082,0.7209452182272863,0.6720586566031377,0.6720586566031377,0.76,1.97,190166730.7600329,713234.8980267197,0.0,1304337.0
2023-05-31,0.7368929204897173,0.7368929204897173,0.675715407086488,0.7050880151051265,1.07,1.47,237561591.58483458,883377.4201644446,0.0,1465379.0
2023-06-01,0.6561033480622775,0.720185267973598,0.6529822144316468,0.720185267973598,0.84,1.99,279326296.65425307,1057257.6751620627,0.0,1698983.0
2023-06-02,0.734368644654167,0.734368644654167,0.6534858304538822,0.7227312170567068,-0.3,0.75,226752556.25912958,867759.6000985809,0.0,1493438.0
2023-06-05,0.7463079014787767,0.7799302537842285,0.705948545230578,0.705948545230578,0.9,1.47,233374619.2794899,951537.7178427931,0.0,1531479.0
2023-06-06,0.706835537869934,0.7654216705401454,0.706835537869934,0.7654216705401454,-2.67,2.77,259985294.28267565,1027727.6434865054,0.0,1723874.0
2023-06-07,0.70513034526939,0.7516859871738332,0.6438704110063951,0.7516859871738332,1.12,1.71,197695211.11889356,766607.9769968593,0.0,1400882.0
2023-06-08,0.7136099021414409,0.7389140315656655,0.6972818407053236,0.7389140315656655,-0.96,1.66,203836612.96927682,810373.36567343,0.0,1431919.0
2023-06-09,0.6920316370906263,0.6957052967022783,0.6640657519443155,0.6641973478645454,1.31,1.87,246334133.0744915,1040518.4763872494,0.0,1650659.0
2023-06-12,0.7444523569440857,0.7444523569440857,0.7210574267766353,0.7210574267766353,0.75,1.0,241356618.93725753,971885.391320972,0.0,1619346.0
2023-06-13,0.756954348923741,0.7636050666740606,0.7372810683914661,0.7372810683914661,1.17,1.56,260316284.2135384,984504.0048484283,0.0,1606168.0
2023-06-14,0.6814591807370579,0.7157501098352702,0.6814591807370579,0.7157501098352702,0.16,1.07,248026714.39887708,952874.5981471462,0.0,1553130.0
2023-06-15,0.7672779246209661,0.7943233236160954,0.7204563033692113,0.7943233236160954,-0.72,1.19,243984661.9568997,929134.9680779645,0.0,1511330.0
2023-06-16,0.724166238225803,0.7286843339548493,0.7114602545597656,0.7114602545597656,1.96,2.27,303323918.21220034,1099652.9594799743,0.0,1701166.0
2023-06-19,0.7209639585765333,0.7645798888814161,0.6694955475007699,0.7037164567622793,1.29,1.63,303180776.96973395,1220812.3648891707,0.0,1828263.0
2023-06-20,0.795395388882014,0.795395388882014,0.6823905354489422,0.6935552280823637,0.59,1.53,298002106.42123723,1256192.2376627855,0.0,1853110.0
2023-06-21,0.7430414445580663,0.7624948329437083,0.728728193415602,0.7617447778140766,-1.6,1.5,297129575.77844197,1236687.7382520232,0.0,1942447.0
2023-06-26,0.7155422244031063,0.7772424050753799,0.7155422244031063,0.7772424050753799,-2.98,2.9,260484101.6436934,1018023.3305808962,0.0,1836290.0
2023-06-27,0.7256562551828968,0.7256562551828968,0.6700089792838829,0.7210440577624059,1.54,1.68,217315367.94408953,831998.7474687435,0.0,1546168.0
2023-06-28,0.7085817146885706,0.7085817146885706,0.6906642698002491,0.6906642698002491,-0.69,3.51,274651426.7659299,1010753.3082887037,0.0,1786751.0
2023-06-29,0.7600420709100326,0.7600420709100326,0.7094329520208918,0.7126651632639052,1.65,2.45,260785751.1035476,938028.8494624301,0.0,1713550.0
2023-06-30,0.7353749934480559,0.7712564269432761,0.6701133591701944,0.7292408834635149,1.83,2.54,287939215.14345485,1000063.5624422478,0.0,1746371.0
2023-07-03,0.7413312943424023,0.7628453911361538,0.7316248774126868,0.7316248774126868,-0.2,1.42,261772043.81005538,971271.3615765723,0.0,1721506.0
2023-07-04,0.7784745005138245,0.7939187363828234,0.7276950505040409,0.7939187363828234,1.95,1.92,281596544.62934726,1153234.3709259084,0.0,1795554.0
2023-07-05,0.7057072867122405,0.813411679205894,0.7057072867122405,0.7636752681109924,-0.71,1.85,334369794.42116696,1262970.8007555308,0.0,1966601.0
2023-07-06,0.7920515120548118,0.818993003510265,0.7259275025532513,0.8051626919430274,0.39,1.49,321977161.36362,1083653.1430409283,0.0,1829871.0
2023-07-07,0.7508486259819437,0.7614087598084864,0.7508486259819437,0.7614087598084864,-1.72,2.0,280345297.4056186,928997.5777857612,0.0,1624324.0
2023-07-10,0.7391664787913647,0.7528316069307576,0.7382509856624161,0.7528316069307576,1.35,1.51,320289871.3880297,1129308.5042495774,0.0,1791470.0
2023-07-11,0.7970710265520807,0.7970710265520807,0.7682504182355233,0.7905612383709777,2.34,2.06,395503588.20222056,1405895.332291518,0.0,2075934.0
2023-07-12,0.7704971403941105,0.8032336141454404,0.7376303064386327,0.8032336141454404,-2.15,2.35,456586307.113227,1569682.5903987694,0.0,2328735.0
2023-07-13,0.7623380251835469,0.7782458072485783,0.7440921646935822,0.7782458072485783,0.46,1.13,384614828.46871513,1329236.8993312854,0.0,2013482.0
2023-07-14,0.7745524666962945,0.7745524666962945,0.7405723035901688,0.7405723035901688,0.18,0.91,367305189.2215339,1269734.4370992398,0.0,1923094.0
2023-07-17,0.7318245262809487,0.803310413746191,0.725047484300284,0.7380089014165664,-0.28,0.9,302636004.161061,1077322.5429219445,0.0,1754974.0
2023-07-18,0.7775218694459722,0.7911586626226343,0.7653598365114036,0.7911586626226343,-0.61,0.85,289201977.92143816,927598.5829450967,0.0,1599419.0
2023-07-19,0.7443836902657525,0.7443836902657525,0.6911971801048945,0.6911971801048945,-0.92,1.63,240389107.22881484,827589.6854084731,0.0,1412351.0
2023-07-20,0.7630413780787892,0.7630413780787892,0.737984479071232,0.737984479071232,-2.6,2.73,277540030.97369075,933023.6804567821,0.0,1630757.0
2023-07-21,0.6936620278307392,0.7534906625559699,0.6936620278307392,0.7534906625559699,-0.94,1.44,209781522.69171727,675206.7257191886,0.0,1329661.0
2023-07-24,0.7134239417638776,0.7319850384928169,0.6560257919906941,0.7319850384928169,-0.06,1.51,172104527.78535548,552548.0433962335,0.0,1132091.0
2023-07-25,0.7434066143668677,0.7434066143668677,0.6415364693956886,0.6415364693956886,1.33,1.14,203686246.92613262,675917.3727255393,0.0,1248879.0
2023-07-26,0.7422764373684491,0.7422764373684491,0.6814479717579084,0.6814479717579084,-1.43,1.51,181090656.67870834,599985.3588347962,0.0,1145067.0
2023-07-27,0.693466277749979,0.7144095795628728,0.6831855457800091,0.6831855457800091,-0.68,1.59,192118698.49246445,622543.9459995977,0.0,1180621.0
2023-07-28,0.6847969314673641,0.753321139786797,0.6688842547413975,0.6930168839187517,0.5,1.59,226610136.91611475,675450.7486404382,0.0,1233790.0
2023-07-31,0.7336977684436525,0.7491859954652856,0.7336977684436525,0.7491859954652856,0.56,1.1,233326106.8621878,676352.2707813269,0.0,1213277.0
2023-08-01,0.718397896010503,0.7967497208046579,0.718397896010503,0.7967497208046579,-0.08,0.74,225662844.19847852,673967.7787987447,0.0,1195590.0
2023-08-02,0.7287220087300739,0.7293155502715021,0.6804914680215693,0.7160403707550334,0.2,0.56,191680081.67553413,579804.2764360033,0.0,1038183.0
2023-08-03,0.7501053724732372,0.7595417286011358,0.718557030576116,0.7595417286011358,-0.58,0.85,178174200.3127494,512555.2487611757,0.0,963124.0
2023-08-04,0.7229006638920453,0.7229006638920453,0.6547114027425529,0.7066213606336996,0.93,0.99,265753019.30057582,732266.0215397346,0.0,1236902.0
2023-08-07,0.7310281834467064,0.7310281834467064,0.7214425032640241,0.7214425032640241,-0.12,0.68,207151300.42600942,593791.8012522137,0.0,1184232.0
2023-08-08,0.660945320529192,0.7419625420698751,0.660945320529192,0.7419625420698751,-0.72,0.99,167586627.4815407,524365.5547529247,0.0,1042660.0
2023-08-09,0.6768359844599214,0.7517981234818316,0.6768359844599214,0.7267017014176581,-0.96,1.2,174172970.99445164,484082.496375141,0.0,1019282.0
